Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_03_851.jpg;0;1;0;5.016628;101.0109;79.60191;0.6168702;278.5588;0.6023145
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_03_892.jpg;0;1;0;5.014452;101.0405;79.40157;0.7356374;278.5488;0.5091667
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_03_935.jpg;0;1;0;5.00866;101.0702;79.20105;0.8622843;278.5353;0.412571
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_03_976.jpg;0;1;0;5.014207;101.0998;79.00042;0.9944564;278.5179;0.3126205
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_017.jpg;0;1;0;5.018716;101.1294;78.79957;1.135844;278.5;0.2125704
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_068.jpg;0;1;0;5.026189;101.1733;78.49873;1.33984;278.4384;0.0555807
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_109.jpg;0;1;0;5.015172;101.2032;78.29799;1.470796;278.4283;-0.005580735
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_150.jpg;0;1;0;5.010203;101.2337;78.09864;1.540693;278.4402;359.9903
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_192.jpg;1.868724;1;0;5.056632;101.264;77.90032;1.494316;278.4595;-0.003970217
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_234.jpg;3.369141;1;0;4.931964;101.2936;77.70528;1.415607;278.5624;-0.003173504
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_284.jpg;5.63785;1;0;5.012396;101.3399;77.40882;1.374332;278.9638;-0.002464266
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_335.jpg;7.870206;1;0;5.011823;101.3727;77.21133;1.354272;279.4222;0.02593092
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_385.jpg;5.605544;1;0;5.011425;101.425;76.91549;1.331671;280.2497;0.1192773
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_436.jpg;3.37703;1;0;5.012284;101.4607;76.71894;1.295269;280.7094;0.1753037
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_485.jpg;1.109948;1;0;4.986299;101.5146;76.42481;1.198734;281.2819;0.2024193
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_527.jpg;0;1;0;5.013536;101.5518;76.22893;1.135677;281.4142;0.2366536
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_568.jpg;0;1;0;5.005569;101.5898;76.03295;1.086123;281.4671;0.2767441
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_609.jpg;0;1;0;4.997071;101.6281;75.83689;1.048698;281.4926;0.3135864
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_651.jpg;0;1;0;5.015279;101.6667;75.64034;1.026132;281.4875;0.3411776
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_701.jpg;0;1;0;5.020139;101.7247;75.34565;1.01264;281.4587;0.370744
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_742.jpg;0;1;0;5.029191;101.7635;75.14901;1.016911;281.436;0.3771814
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_784.jpg;0;1;0;5.011046;101.8021;74.95195;1.027696;281.4164;0.3624258
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_826.jpg;0;1;0;5.002949;101.8409;74.75468;1.052051;281.4009;0.3432597
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_868.jpg;0;1;0;4.992038;101.8794;74.55795;1.068736;281.3335;0.3118941
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_909.jpg;1.498998;1;0;5.002484;101.9181;74.36066;1.103058;281.3278;0.275742
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_04_950.jpg;3.377239;1;0;4.990532;101.9576;74.16351;1.142923;281.4061;0.2490583
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_001.jpg;5.228974;1;0;5.014966;102.0189;73.86781;1.212279;281.7845;0.2331414
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_051.jpg;7.479527;1;0;5.019348;102.0612;73.67129;1.242302;282.2587;0.227991
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_093.jpg;6.720709;1;0;5.008961;102.1046;73.47595;1.213326;282.8936;0.1931875
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_135.jpg;4.824605;1;0;5.008302;102.1503;73.28115;1.191575;283.5338;0.2070704
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_176.jpg;2.957405;1;0;4.990333;102.1972;73.08716;1.162672;284.1458;0.24254
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_218.jpg;1.085759;1;0;5.018346;102.2455;72.89239;1.151737;284.4817;0.2889354
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_269.jpg;0;1;0;5.019409;102.3178;72.6017;1.085022;284.7662;0.3060091
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_309.jpg;0;1;0;5.020348;102.3673;72.40774;1.062418;284.8208;0.334713
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_351.jpg;0;1;0;4.999413;102.417;72.21405;1.038364;284.8277;0.3542964
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_394.jpg;0;1;0;5.003172;102.467;72.0201;1.029113;284.8192;0.3679753
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_434.jpg;0;1;0;5.024381;102.5171;71.82606;1.029884;284.7918;0.3745054
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_485.jpg;0;1;0;5.019865;102.592;71.53483;1.028763;284.7416;0.3428001
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_526.jpg;0;1;0;5.016987;102.6422;71.34019;1.045951;284.7196;0.3144974
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_568.jpg;0;1;0;5.005655;102.6924;71.14542;1.077192;284.6985;0.282089
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_610.jpg;0;1;0;5.016862;102.7424;70.95084;1.108164;284.657;0.2421017
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_651.jpg;0;1;0;5.005843;102.7925;70.75584;1.156404;284.6285;0.197744
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_692.jpg;0;1;0;4.999369;102.8426;70.56072;1.211312;284.596;0.1478423
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_734.jpg;0;1;0;4.984385;102.8924;70.36562;1.270176;284.5515;0.09232851
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_776.jpg;0;1;0;5.014639;102.9422;70.17007;1.337611;284.5207;0.02809985
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_817.jpg;0;1;0;5.018391;102.9924;69.9746;1.407331;284.5071;-0.004119928
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_859.jpg;0;1;0;5.025103;103.0431;69.77924;1.474579;284.5106;-0.004852642
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_901.jpg;0;1;0;5.014891;103.1185;69.48768;1.510052;284.482;359.9933
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_942.jpg;0;1;0;5.032878;103.1683;69.29412;1.481538;284.4712;-0.00208999
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_05_984.jpg;0;1;0;5.009715;103.2179;69.09998;1.469457;284.4574;-0.002338828
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_026.jpg;0;1;0;5.010129;103.2674;68.90568;1.462719;284.4413;-0.001944609
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_068.jpg;0;1;0;5.00805;103.3167;68.7112;1.462793;284.4243;-0.001821105
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_117.jpg;0;1;0;5.024281;103.366;68.51653;1.469493;284.4088;-0.001888995
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_158.jpg;1.113183;1;0;5.015093;103.415;68.32229;1.47218;284.3691;-0.001459701
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_201.jpg;2.982094;1;0;5.009287;103.4895;68.03024;1.495794;284.4841;-0.002734942
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_243.jpg;4.866114;1;0;5.006701;103.5401;67.83575;1.51537;284.719;-0.001659342
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_284.jpg;5.20658;1;0;5.000935;103.5914;67.64268;1.479941;285.0642;-0.004281756
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_335.jpg;3.35931;1;0;5.038983;103.6434;67.45076;1.408529;285.4246;-0.001380676
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_376.jpg;1.055018;1;0;5.013706;103.6963;67.2582;1.364;285.7082;0.0121848
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_418.jpg;0;1;0;5.015947;103.7495;67.06538;1.330518;285.8602;0.02882562
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_461.jpg;0;1;0;5.021805;103.8295;66.77634;1.293269;285.9076;0.05586996
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_501.jpg;0;1;0;5.016268;103.8832;66.58313;1.283692;285.9088;0.06970919
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_544.jpg;0;1;0;5.007508;103.937;66.38987;1.283911;285.895;0.07959319
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_584.jpg;0;1;0;5.002552;103.9908;66.1964;1.293344;285.8772;0.08254037
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_626.jpg;0;1;0;4.991138;104.0444;66.00345;1.297715;285.8225;0.07829935
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_668.jpg;0;1;0;5.014613;104.0981;65.80984;1.319728;285.7909;0.06578007
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_717.jpg;0;1;0;5.002655;104.1517;65.61612;1.347774;285.756;0.04489119
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_759.jpg;0;1;0;4.991749;104.2052;65.42236;1.380216;285.712;0.01622817
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_801.jpg;0;1;0;5.014254;104.2859;65.13148;1.436316;285.676;-0.002636935
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_844.jpg;0;1;0;5.017668;104.3398;64.93761;1.475334;285.6584;-0.002375558
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_885.jpg;0;1;0;5.023516;104.3936;64.74377;1.513752;285.6357;-0.001860048
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_935.jpg;1.487729;1;0;5.015759;104.4473;64.55059;1.505179;285.6425;-0.004990281
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_06_975.jpg;3.759715;1;0;4.976933;104.5011;64.3585;1.457719;285.7496;-0.002587091
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_017.jpg;5.649516;1;0;5.013649;104.5559;64.16606;1.429225;285.9818;0.0001188582
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_060.jpg;7.527401;1;0;5.014778;104.6411;63.8783;1.392294;286.6243;0.05569187
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_101.jpg;7.852278;1;0;5.018246;104.7005;63.68723;1.369774;287.2352;0.1374578
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_143.jpg;5.950706;1;0;5.016652;104.7596;63.49736;1.280258;287.8346;0.1666113
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_185.jpg;4.129836;1;0;5.051186;104.8204;63.30881;1.17841;288.353;0.220484
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_235.jpg;2.244187;1;0;4.996857;104.8828;63.11997;1.104743;288.7628;0.2906056
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_285.jpg;0.004819958;1;0;5.009485;104.9774;62.83639;1.00334;289.1006;0.3859639
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_326.jpg;0;1;0;5.017859;105.041;62.64737;0.9399483;289.2018;0.4321816
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_368.jpg;0;1;0;5.006441;105.1052;62.45847;0.8865917;289.233;0.4794033
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_418.jpg;0;1;0;5.000532;105.1698;62.26942;0.8484806;289.231;0.5200964
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_460.jpg;0;1;0;5.000494;105.2663;61.98538;0.7912116;289.2265;0.515761
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_501.jpg;0;1;0;5.001729;105.3312;61.79619;0.758855;289.142;0.5042583
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_543.jpg;0;1;0;4.988979;105.396;61.6074;0.7330164;289.3794;0.482924
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_585.jpg;0;1;0;5.017165;105.4617;61.41793;0.737857;289.3691;0.4697969
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_627.jpg;0;1;0;5.025465;105.5274;61.22834;0.7565708;289.3749;0.4495406
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_669.jpg;0;1;0;5.013511;105.5933;61.03822;0.7906421;289.3568;0.419313
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_710.jpg;0;1;0;5.022603;105.6593;60.84789;0.8418893;289.3378;0.386392
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_751.jpg;0;1;0;5.015493;105.7252;60.65784;0.8909456;289.3152;0.3428998
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_793.jpg;0;1;0;5.00443;105.7912;60.46729;0.9608231;289.2924;0.2965847
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_835.jpg;0;1;0;4.996927;105.8572;60.27661;1.037488;289.2652;0.2433554
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_875.jpg;0;1;0;5.015474;105.9231;60.08554;1.11976;289.2397;0.1820209
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_917.jpg;0;1;0;5.02082;105.9889;59.89439;1.2109;289.2152;0.1179644
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_07_959.jpg;0;1;0;5.017072;106.0545;59.70348;1.295426;289.1747;0.04716459
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_001.jpg;0;1;0;5.006366;106.1539;59.41681;1.435122;289.1579;-0.0049366
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_042.jpg;0;1;0;5.00174;106.2205;59.22593;1.521062;289.1634;-0.005293074
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_084.jpg;0;1;0;5.002555;106.2863;59.037;1.490937;289.1627;-0.002982681
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_135.jpg;0;1;0;5.011675;106.3515;58.84817;1.447643;289.164;-0.003485576
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_176.jpg;0;1;0;4.985465;106.4163;58.65939;1.408159;289.2607;359.9924
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_217.jpg;0;1;0;5.014504;106.4815;58.4699;1.390394;289.2308;-0.001093899
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_267.jpg;0;1;0;5.017662;106.5791;58.18576;1.374007;289.223;-0.002186716
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_310.jpg;0;1;0;4.982947;106.6441;57.99638;1.368593;289.2619;-0.004257796
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_351.jpg;0;1;0;5.013975;106.7095;57.80649;1.378068;289.2379;-0.001046229
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_393.jpg;0;1;0;5.016016;106.7748;57.61653;1.392882;289.2098;-0.001087469
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_434.jpg;0;1;0;5.020896;106.8401;57.42644;1.413332;289.1765;-0.0008401554
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_475.jpg;0;1;0;5.017136;106.9053;57.23659;1.430701;289.1964;-0.001600391
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_518.jpg;0;1;0;5.008879;106.9706;57.04644;1.456821;289.1741;-0.001452578
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_559.jpg;0;1;0;5.005844;107.0685;56.76089;1.503745;289.1359;-0.001448899
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_602.jpg;0;1;0;4.999733;107.1337;56.57044;1.537274;289.1082;-0.001355026
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_642.jpg;0;1;0;5.001552;107.1982;56.3815;1.483352;289.0819;-0.002091299
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_684.jpg;0;1;0;4.99789;107.2627;56.19263;1.435059;289.054;-0.001322216
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_725.jpg;0;1;0;5.01406;107.3272;56.00331;1.401467;289.0292;-0.001373252
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_767.jpg;0;1;0;5.015109;107.3917;55.81382;1.378095;289.0047;-0.001281404
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_809.jpg;0;1;0;5.003032;107.4562;55.62419;1.363826;288.9787;-0.001144234
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_850.jpg;0;1;0;4.993969;107.5206;55.43446;1.357009;288.9461;-0.0007099384
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_893.jpg;0;1;0;5.014163;107.5851;55.24433;1.361327;288.9244;-0.001450864
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_935.jpg;1.137349;1;0;5.01617;107.6495;55.05416;1.371835;288.9151;-0.001538154
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_08_976.jpg;3.007179;1;0;5.020649;107.7143;54.86397;1.388665;288.9833;-0.002308588
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_017.jpg;4.507492;1;0;5.029599;107.7799;54.67389;1.411677;289.1773;-0.003361286
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_068.jpg;6.053196;1;0;5.01101;107.8805;54.39048;1.432942;289.6643;0.0311616
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_118.jpg;3.76345;1;0;5.017333;107.9491;54.20154;1.455746;290.0896;0.07328222
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_159.jpg;1.532911;1;0;5.016442;108.0164;54.01337;1.416122;290.4353;0.04348771
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_201.jpg;0;1;0;4.999468;108.1193;53.73145;1.357777;290.8428;0.01160193
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_243.jpg;0;1;0;4.973667;108.1883;53.54486;1.311102;290.5808;0.01688467
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_286.jpg;0;1;0;5.016572;108.2576;53.35703;1.294534;290.5841;0.009589711
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_326.jpg;0;1;0;5.024452;108.327;53.16925;1.285004;290.5289;0.002116023
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_367.jpg;0;1;0;5.014231;108.3966;52.98098;1.288978;290.517;-0.001279757
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_40_09_409.jpg;0;1;0;5.017735;108.4663;52.79263;1.301648;290.5049;-0.001674175
